code,name,market_cap,industry
601211,国泰海通,3499.34177706,
001979,招商蛇口,889.88237528,
600674,川投能源,683.90733797,
688525,佰维存储,871.01378647,
600685,中船防务,477.34110385,
600325,华发股份,115.03995845,
000582,北部湾港,230.80507539,
000935,四川双马,209.48802738,
001872,招商港口,480.97148049,
000001,平安银行,2132.71040996,
603997,继峰股份,190.96695609,
001965,招商公路,640.09794825,
601169,北京银行,1112.12097271,
600276,恒瑞医药,3915.28420567,
000596,古井贡酒,666.35316,
600025,华能水电,1695.42957739,
603011,合锻智能,133.046925,
600584,长电科技,877.17102221,
003816,中国广核,1959.34611068,
301678,新恒汇,200.31628151,
600012,皖通高速,240.0571604,
603203,快克智能,101.4644472,
601658,邮储银行,6064.80020135,
000876,新 希 望,390.84080976,
002311,海大集团,849.01160969,
603129,春风动力,408.31308395,
600690,海尔智家,2408.17529412,
600350,山东高速,475.72176918,
000895,双汇发展,884.18154156,
000543,皖能电力,192.00332414,
601825,沪农商行,818.81333338,
600546,山煤国际,212.32105259,
601398,工商银行,25696.89113612,
603288,海天味业,2097.29405993,
300866,安克创新,563.23489609,
601288,农业银行,23623.85478643,
000538,云南白药,1001.86345158,
601919,中远海控,2225.86542739,
605376,博迁新材,201.5628,
002239,奥特佳,110.30146702,
600038,中直股份,314.42904719,
600941,中国移动,20644.62578653,
601163,三角轮胎,123.44,
603530,神马电力,203.97096169,
002601,龙佰集团,519.76607621,
300598,诚迈科技,104.25972655,
600085,同仁堂,416.92695965,
000333,美的集团,5834.3567205,
600036,招商银行,9457.44210038,
600104,上汽集团,1703.60012609,
002416,爱施德,170.40124833,
600011,华能国际,1153.80986189,
300567,精测电子,406.91734901,
600398,海澜之家,301.13369756,
600009,上海机场,780.08613804,
600585,海螺水泥,1257.524502,
600028,中国石化,7436.91912465,
600901,江苏金租,355.04141222,
600026,中远海能,780.43353581,
301137,哈焊华通,103.50636862,
603816,顾家家居,282.57932254,
600886,国投电力,1054.19189431,
600415,小商品城,936.5919158,
300832,新产业,439.68823209,
000922,佳电股份,103.76128349,
300815,玉禾田,102.6772992,
600170,上海建工,263.9124104,
688220,翱捷科技-U,391.73878255,
002736,国信证券,1286.36292834,
600577,精达股份,332.92131254,
603992,松霖科技,185.90340559,
601328,交通银行,5867.35527241,
000651,格力电器,2208.63428368,
301217,铜冠铜箔,281.20207252,
000778,新兴铸管,185.08061271,
603019,中科曙光,1403.27434843,
301392,汇成真空,151.88,
688232,新点软件,100.55497079,
601890,亚星锚链,105.43806,
601808,中海油服,738.6424416,
300979,华利集团,572.7636,
605499,东鹏饮料,1317.5049368,
301486,致尚科技,208.72057389,
600926,杭州银行,1107.64758933,
600226,亨通股份,183.81675964,
600809,山西汾酒,2010.01305217,
600919,江苏银行,1785.58387025,
600346,恒力石化,1840.72459404,
601918,新集能源,182.11508854,
601838,成都银行,664.58666382,
002847,盐津铺子,193.9511237,
600000,浦发银行,3500.44360533,
000683,博源化工,322.62097941,
600362,江西铜业,2064.13299832,
300382,斯莱克,105.88371902,
601727,上海电气,1440.56927566,
301638,南网数字,700.79491069,
002364,中恒电气,170.70382638,
600018,上港集团,1180.29399755,
002947,恒铭达,124.18466516,
600233,圆通速递,600.31959729,
001212,中旗新材,107.8550302,
600900,长江电力,6361.73660616,
601166,兴业银行,4046.33791348,
605090,九丰能源,364.26649725,
601319,中国人保,3958.04715718,
600089,特变电工,1442.57227902,
600309,万华化学,2637.42234491,
002048,宁波华翔,286.1437257,
601021,春秋航空,568.41171876,
000776,广发证券,1745.7230335,
301421,波长光电,128.0188234,
601111,中国国航,1530.2265217,
603179,新泉股份,487.64463552,
300613,富瀚微,117.45244052,
002028,思源电气,1472.81729271,
600259,中稀有色,264.97692272,
002352,顺丰控股,1972.93700512,
600938,中国海油,14924.40555098,
600436,片仔癀,978.88217323,
688256,寒武纪-U,5629.45485098,
300666,江丰电子,323.77082946,
001339,智微智能,139.92132215,
603893,瑞芯微,806.117335,
002946,新乳业,165.1639541,
600403,大有能源,174.52930535,
001221,悍高集团,271.806795,
600970,中材国际,282.36996273,
002281,光迅科技,574.7564733,
601318,中国平安,11570.78323481,
601336,新华保险,2394.2520155,
603986,兆易创新,2071.13441135,
688206,概伦电子,177.20442174,
300684,中石科技,165.95806046,
600188,兖矿能源,1390.19105534,
600201,生物股份,192.88824781,
600795,国电电力,850.75903021,
688981,中芯国际,9997.35369526,
603031,安孚科技,134.84236674,
300487,蓝晓科技,363.38714027,
300913,兆龙互连,189.90074048,
600150,中国船舶,2673.85324363,
920808,曙光数创,161.30000081,
601998,中信银行,4106.61297508,
688361,中科飞测,681.24257758,
600006,东风股份,144.8,
002970,锐明技术,104.35416821,
601128,常熟银行,238.12613428,
600598,北大荒,275.89592188,
002304,洋河股份,942.28139379,
688131,皓元医药,181.98493427,
002891,中宠股份,150.72779742,
600536,中国软件,466.05288407,
688300,联瑞新材,165.98592121,
688261,东微半导,121.04278781,
600760,中航沈飞,1697.0876958,
688795,摩尔线程-U,2907.26553061,
601088,中国神华,7947.407982,
002475,立讯精密,4043.63170062,
603124,江南新材,136.28633558,
301080,百普赛斯,102.98146012,
600057,厦门象屿,238.60950448,
605255,天普股份,229.719264,
001386,马可波罗,289.051148,
603281,江瀚新材,112.0000002,
601001,晋控煤业,245.36442,
603355,莱克电气,211.18179468,
603402,陕西旅游,123.16106773,
600389,江山股份,117.1368,
300990,同飞股份,151.03077941,
688802,沐曦股份-U,2350.30743,
301205,联特科技,248.719248,
603991,至正股份,133.26976392,
002270,华明装备,281.23554025,
301550,斯菱智驱,448.0953125,
603393,新天然气,124.76004654,
300809,华辰装备,105.218768,
002142,宁波银行,1913.72061152,
000031,大悦城,143.16286552,
002664,信质集团,112.13254,
688807,优迅股份,164.144,
600236,桂冠电力,641.62555308,
002498,汉缆股份,197.6116824,
301389,隆扬电子,144.585,
600166,福田汽车,254.94029182,
601390,中国中铁,1310.83838443,
601186,中国铁建,1003.52811685,
002222,福晶科技,320.05215,
301316,慧博云通,199.0104,
003039,顺控发展,109.23906334,
600258,首旅酒店,195.40554705,
601766,中国中车,1894.12502981,
300486,东杰智能,101.06014464,
000628,高新发展,178.95824,
000534,万泽股份,138.59719635,
603619,中曼石油,130.51814754,
000786,北新建材,467.26379353,
600039,四川路桥,867.81994637,
002549,凯美特气,162.08559572,
600105,永鼎股份,398.39358355,
688313,仕佳光子,361.49866513,
600316,洪都航空,288.13661092,
002258,利尔化学,137.2749846,
002249,大洋电机,288.59927982,
688449,联芸科技,251.896,
301529,福赛科技,132.77023365,
688009,中国通号,596.2068097,
603950,长源东谷,106.6390332,
300435,中泰股份,133.1481276,
600482,中国动力,599.45782211,
002837,英维克,950.67713652,
002555,三七互娱,608.14413851,
002541,鸿路钢构,148.49168896,
601225,陕西煤业,2075.6995,
300153,科泰电源,116.192,
301031,中熔电气,145.66475412,
603039,泛微网络,178.09614009,
601872,招商轮船,872.85761207,
300395,菲利华,485.65670912,
002928,华夏航空,140.86221881,
601229,上海银行,1328.54244155,
600426,华鲁恒升,802.15251524,
688380,中微半导,169.594614,
301559,中集环科,110.16,
600893,航发动力,1271.48845153,
000738,航发控制,333.13610745,
600176,中国巨石,831.05118473,
000768,中航西飞,843.52251323,
300475,香农芯创,733.91516036,
688167,炬光科技,170.77802536,
688196,卓越新能,104.2328565,
601898,中煤能源,1731.58144004,
688388,嘉元科技,194.20138436,
601628,中国人寿,12925.4495965,
600803,新奥股份,608.32177353,
600029,南方航空,1391.68681229,
601601,中国太保,4039.58137695,
000930,中粮科技,118.6266691,
000777,中核科技,103.75280067,
688368,晶丰明源,124.25467532,
300456,赛微电子,406.30506806,
688233,神工股份,150.8908821,
603360,百傲化学,256.00607458,
000839,国安股份,113.28298157,
601208,东材科技,270.83004702,
688552,航天南湖,168.624,
000927,中国铁物,173.6451495,
300620,光库科技,377.80754233,
002938,鹏鼎控股,1351.19193723,
688535,华海诚科,126.94053644,
603228,景旺电子,653.6200516,
000988,华工科技,786.60476769,
002082,万邦德,103.31428139,
301035,润丰股份,224.30793113,
002353,杰瑞股份,882.2565713,
002436,兴森科技,426.78803167,
000021,深科技,480.46273435,
688110,东芯股份,532.02645887,
001309,德明利,632.21884885,
300811,铂科新材,233.05738839,
603083,剑桥科技,385.72897799,
002536,飞龙股份,165.2509428,
601058,赛轮轮胎,522.47913116,
688109,品茗科技,113.532912,
600115,中国东航,1298.7589162,
600610,中毅达,125.55338371,
601857,中国石油,17990.96211951,
301563,云汉芯城,121.89082572,
603737,三棵树,380.56625257,
300969,恒帅股份,162.62776794,
300223,北京君正,620.30609942,
002181,粤 传 媒,135.61159472,
301200,大族数控,719.66362878,
002208,合肥城建,120.17246734,
002602,世纪华通,1438.75718925,
000949,新乡化纤,123.27391935,
600882,妙可蓝多,121.13774116,
300548,长芯博创,386.93389165,
300870,欧陆通,239.4896988,
688766,普冉股份,333.61384645,
002985,北摩高科,134.400708,
002050,三花智控,2274.01073047,
300775,三角防务,208.50546882,
002080,中材科技,665.71162577,
600686,金龙汽车,151.87064292,
300814,中富电路,137.96369613,
002913,奥士康,138.30570764,
688702,盛科通信-U,539.15,
002384,东山精密,1338.90510589,
300855,图南股份,148.8780566,
300034,钢研高纳,180.11331324,
300476,胜宏科技,2300.42026919,
601231,环旭电子,697.02340437,
688195,腾景科技,267.2371,
688800,瑞可达,185.55938504,
688661,和林微纳,131.4589134,
002130,沃尔核材,396.11210789,
301086,鸿富瀚,116.091,
688536,思瑞浦,266.43338078,
603667,五洲新春,319.0724735,
601138,工业富联,11936.76148396,
688082,盛美上海,944.82025532,
301286,侨源股份,249.34232,
688041,海光信息,6415.17313116,
688183,生益电子,770.26640805,
688205,德科立,215.60044663,
300570,太辰光,232.0782327,
600183,生益科技,1718.3589433,
688008,澜起科技,1834.5117189,
301183,东田微,117.43196728,
300573,兴齐眼药,183.71321238,
001389,广合科技,424.2401625,
600649,城投控股,129.23223963,
301526,国际复材,310.34326335,
300394,天孚通信,1470.55989942,
002463,沪电股份,1387.46611018,
688498,源杰科技,619.33931356,
688519,南亚新材,202.25521822,
920045,蘅东光,215.09928453,
688262,国芯科技,117.93596946,
301377,鼎泰高科,666.455,
300308,中际旭创,6500.0422539,
688150,莱特光电,116.02275576,
002796,世嘉科技,114.5493577,
000066,中国长城,589.9986532,
002064,华峰化学,634.21311004,
300502,新易盛,3807.25446682,
002916,深南电路,1649.98344539,
002290,禾盛新材,147.87494868,
603626,科森科技,123.96012275,
688123,聚辰股份,259.56451216,
605365,立达信,109.99102113,
603056,德邦股份,191.23238045,
601112,振石股份,194.57295983,
600499,科达制造,283.45917459,
002155,湖南黄金,358.94100729,
